S.No,DNAPass AS Name,Subject coverage,Weighted Score,Weighted_Score,Subject_Coverage,Bucket
44,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4626,0.4626,0.44,Advanced Beginner
45,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1727,0.1727,0.2,Novice
46,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.471,0.471,0.52,No Rating
47,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5447,0.5447,0.64,Competent
48,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.442,0.442,0.48,Advanced Beginner
49,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4662,0.4662,0.52,No Rating
50,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.4312,0.4312,0.36,Advanced Beginner
51,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.3925,0.3925,0.52,No Rating
52,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.6232,0.6232,0.56,Competent
53,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1932,0.1932,0.2,Novice
54,BNCH-Java-Jr-Java Jr Dev Test-grades,0.76,0.6123,0.6123,0.76,No Rating
55,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5942,0.5942,0.64,Competent
56,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1775,0.1775,0.16,Novice
57,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5725,0.5725,0.64,Competent
58,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.4843,0.4843,0.6,No Rating
59,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3442,0.3442,0.44,Advanced Beginner
60,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1824,0.1824,0.2,Novice
61,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5713,0.5713,0.56,Competent
62,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0531,0.0531,0.08,No Rating
63,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2524,0.2524,0.32,No Rating
64,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5326,0.5326,0.52,Competent
65,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
66,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3406,0.3406,0.4,Advanced Beginner
67,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3116,0.3116,0.48,Advanced Beginner
68,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.6643,0.6643,0.64,Competent
69,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.471,0.471,0.48,Advanced Beginner
70,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1027,0.1027,0.24,Novice
71,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1522,0.1522,0.2,Novice
72,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2995,0.2995,0.36,No Rating
73,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2162,0.2162,0.24,Novice
74,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.1329,0.1329,0.08,No Rating
75,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3225,0.3225,0.4,Advanced Beginner
76,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.6618,0.6618,0.6,Competent
77,BNCH-Java-Jr-Java Jr Dev Test-grades,0.76,0.6655,0.6655,0.76,No Rating
78,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4167,0.4167,0.44,Advanced Beginner
79,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6087,0.6087,0.68,Competent
80,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.5302,0.5302,0.48,No Rating
81,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.2114,0.2114,0.16,Novice
82,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5012,0.5012,0.52,Competent
83,BNCH-Java-Jr-Java Jr Dev Test-grades,0.04,0.0942,0.0942,0.04,No Rating
84,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.1981,0.1981,0.28,Novice
85,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4058,0.4058,0.44,Advanced Beginner
86,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2234,0.2234,0.2,Novice
87,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.192,0.192,0.24,Novice
88,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1184,0.1184,0.12,Novice
89,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.3116,0.3116,0.28,No Rating
90,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2077,0.2077,0.28,Novice
91,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5024,0.5024,0.64,Competent
92,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1534,0.1534,0.2,Novice
93,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.25,0.25,0.24,Novice
94,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3998,0.3998,0.44,Advanced Beginner
95,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3225,0.3225,0.36,Advanced Beginner
96,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3816,0.3816,0.36,Advanced Beginner
97,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2379,0.2379,0.24,Novice
98,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2899,0.2899,0.28,Novice
99,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2295,0.2295,0.32,No Rating
100,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4348,0.4348,0.48,Advanced Beginner
101,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1486,0.1486,0.2,Novice
102,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
103,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.401,0.401,0.4,Advanced Beginner
104,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2874,0.2874,0.2,Novice
105,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3937,0.3937,0.36,Advanced Beginner
106,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2415,0.2415,0.2,Novice
107,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3684,0.3684,0.36,Advanced Beginner
108,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.535,0.535,0.48,No Rating
109,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
110,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5145,0.5145,0.6,Competent
111,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4432,0.4432,0.4,Advanced Beginner
112,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5193,0.5193,0.52,Competent
113,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4372,0.4372,0.44,Advanced Beginner
114,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2126,0.2126,0.32,No Rating
115,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3998,0.3998,0.48,Advanced Beginner
116,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2754,0.2754,0.28,Novice
117,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5435,0.5435,0.64,Competent
118,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.337,0.337,0.4,Advanced Beginner
119,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4348,0.4348,0.4,Advanced Beginner
120,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.1437,0.1437,0.08,No Rating
121,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4167,0.4167,0.4,Advanced Beginner
122,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4638,0.4638,0.4,Advanced Beginner
123,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.1848,0.1848,0.28,Novice
124,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.2077,0.2077,0.16,Novice
125,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
126,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.25,0.25,0.36,No Rating
127,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3188,0.3188,0.44,Advanced Beginner
128,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5737,0.5737,0.64,Competent
129,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1582,0.1582,0.12,Novice
130,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1582,0.1582,0.2,Novice
131,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.3853,0.3853,0.52,No Rating
132,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1196,0.1196,0.16,Novice
133,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4167,0.4167,0.4,Advanced Beginner
134,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5145,0.5145,0.64,Competent
135,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2754,0.2754,0.36,No Rating
136,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
137,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.4022,0.4022,0.36,Advanced Beginner
138,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4457,0.4457,0.4,Advanced Beginner
139,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.6498,0.6498,0.6,Competent
140,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.256,0.256,0.28,Novice
141,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2343,0.2343,0.28,Novice
142,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.442,0.442,0.52,No Rating
143,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.0688,0.0688,0.16,No Rating
144,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5157,0.5157,0.52,Competent
145,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2669,0.2669,0.36,No Rating
146,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
147,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4601,0.4601,0.52,No Rating
148,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2234,0.2234,0.2,Novice
149,BNCH-Java-Jr-Java Jr Dev Test-grades,0.0,0.0,0.0,0.0,No Rating
150,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4384,0.4384,0.44,Advanced Beginner
151,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5145,0.5145,0.56,Competent
152,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.308,0.308,0.28,No Rating
153,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.413,0.413,0.56,No Rating
154,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.6256,0.6256,0.64,Competent
155,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2754,0.2754,0.32,No Rating
156,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4046,0.4046,0.48,Advanced Beginner
157,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.3333,0.3333,0.28,No Rating
158,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4819,0.4819,0.48,Advanced Beginner
159,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3418,0.3418,0.32,Advanced Beginner
160,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3756,0.3756,0.48,Advanced Beginner
161,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1377,0.1377,0.2,Novice
162,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.587,0.587,0.64,Competent
163,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.087,0.087,0.12,No Rating
164,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.558,0.558,0.64,Competent
165,BNCH-Java-Jr-Java Jr Dev Test-grades,0.72,0.6993,0.6993,0.72,No Rating
166,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4058,0.4058,0.48,Advanced Beginner
167,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3587,0.3587,0.36,Advanced Beginner
168,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.6449,0.6449,0.64,Competent
169,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2452,0.2452,0.28,Novice
170,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.558,0.558,0.52,Competent
171,BNCH-Java-Jr-Java Jr Dev Test-grades,0.76,0.6944,0.6944,0.76,No Rating
172,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.3176,0.3176,0.28,No Rating
173,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5857,0.5857,0.6,Competent
174,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4118,0.4118,0.44,Advanced Beginner
175,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.337,0.337,0.48,Advanced Beginner
176,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3986,0.3986,0.4,Advanced Beginner
177,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4614,0.4614,0.52,No Rating
178,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.1667,0.1667,0.28,Novice
179,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.1872,0.1872,0.08,No Rating
180,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1558,0.1558,0.2,Novice
181,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3913,0.3913,0.36,Advanced Beginner
182,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1594,0.1594,0.2,Novice
183,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1522,0.1522,0.24,Novice
184,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.1969,0.1969,0.08,No Rating
185,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6111,0.6111,0.68,Competent
186,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5302,0.5302,0.52,Competent
187,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2331,0.2331,0.24,Novice
188,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4638,0.4638,0.44,Advanced Beginner
189,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3297,0.3297,0.44,Advanced Beginner
190,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5386,0.5386,0.6,Competent
191,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2101,0.2101,0.24,Novice
192,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5906,0.5906,0.6,Competent
193,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5435,0.5435,0.56,Competent
194,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.3998,0.3998,0.48,Advanced Beginner
195,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5507,0.5507,0.56,Competent
196,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4686,0.4686,0.44,Advanced Beginner
197,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2645,0.2645,0.24,Novice
198,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4855,0.4855,0.48,Advanced Beginner
199,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3442,0.3442,0.4,Advanced Beginner
200,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.2029,0.2029,0.16,Novice
201,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2307,0.2307,0.24,Novice
202,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2572,0.2572,0.36,No Rating
203,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.058,0.058,0.08,No Rating
204,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.221,0.221,0.32,No Rating
205,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6051,0.6051,0.68,Competent
206,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.157,0.157,0.16,Novice
207,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3406,0.3406,0.36,Advanced Beginner
208,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.192,0.192,0.24,Novice
209,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3623,0.3623,0.4,Advanced Beginner
210,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5254,0.5254,0.6,Competent
211,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.4988,0.4988,0.6,No Rating
212,BNCH-Java-Jr-Java Jr Dev Test-grades,0.72,0.7174,0.7174,0.72,Proficient
213,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4058,0.4058,0.4,Advanced Beginner
214,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1232,0.1232,0.16,Novice
215,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2597,0.2597,0.32,No Rating
216,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.6147,0.6147,0.6,Competent
217,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4082,0.4082,0.48,Advanced Beginner
218,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3092,0.3092,0.36,Advanced Beginner
219,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.128,0.128,0.12,Novice
220,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.0761,0.0761,0.16,No Rating
221,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3684,0.3684,0.44,Advanced Beginner
222,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3986,0.3986,0.4,Advanced Beginner
223,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2693,0.2693,0.28,Novice
224,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5616,0.5616,0.64,Competent
225,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3249,0.3249,0.44,Advanced Beginner
226,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.1268,0.1268,0.2,Novice
227,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.5217,0.5217,0.44,No Rating
228,BNCH-Java-Jr-Java Jr Dev Test-grades,0.48,0.4867,0.4867,0.48,Advanced Beginner
229,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3454,0.3454,0.4,Advanced Beginner
230,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5495,0.5495,0.56,Competent
231,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5845,0.5845,0.6,Competent
232,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.3188,0.3188,0.32,Advanced Beginner
233,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.5664,0.5664,0.64,Competent
234,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.2548,0.2548,0.24,Novice
235,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5797,0.5797,0.56,Competent
236,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4964,0.4964,0.52,No Rating
237,BNCH-Java-Jr-Java Jr Dev Test-grades,0.6,0.5761,0.5761,0.6,Competent
238,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2536,0.2536,0.32,No Rating
239,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.308,0.308,0.32,Advanced Beginner
240,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.4589,0.4589,0.56,No Rating
241,BNCH-Java-Jr-Java Jr Dev Test-grades,0.08,0.0761,0.0761,0.08,No Rating
242,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5109,0.5109,0.52,Competent
243,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2935,0.2935,0.28,Novice
244,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.5193,0.5193,0.56,Competent
245,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4312,0.4312,0.44,Advanced Beginner
246,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.3611,0.3611,0.36,Advanced Beginner
247,BNCH-Java-Jr-Java Jr Dev Test-grades,0.28,0.2935,0.2935,0.28,Novice
248,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.657,0.657,0.68,Competent
249,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4118,0.4118,0.44,Advanced Beginner
250,BNCH-Java-Jr-Java Jr Dev Test-grades,0.24,0.1775,0.1775,0.24,Novice
251,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.5217,0.5217,0.52,Competent
252,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4239,0.4239,0.44,Advanced Beginner
253,BNCH-Java-Jr-Java Jr Dev Test-grades,0.68,0.6123,0.6123,0.68,Competent
254,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.3611,0.3611,0.52,No Rating
255,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.3188,0.3188,0.44,Advanced Beginner
256,BNCH-Java-Jr-Java Jr Dev Test-grades,0.44,0.4058,0.4058,0.44,Advanced Beginner
257,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.4094,0.4094,0.52,No Rating
258,BNCH-Java-Jr-Java Jr Dev Test-grades,0.32,0.2645,0.2645,0.32,No Rating
259,BNCH-Java-Jr-Java Jr Dev Test-grades,0.52,0.3973,0.3973,0.52,No Rating
260,BNCH-Java-Jr-Java Jr Dev Test-grades,0.56,0.4928,0.4928,0.56,No Rating
261,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.4444,0.4444,0.4,Advanced Beginner
262,BNCH-Java-Jr-Java Jr Dev Test-grades,0.12,0.1413,0.1413,0.12,Novice
263,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2959,0.2959,0.36,No Rating
264,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.4046,0.4046,0.36,Advanced Beginner
265,BNCH-Java-Jr-Java Jr Dev Test-grades,0.64,0.6002,0.6002,0.64,Competent
266,BNCH-Java-Jr-Java Jr Dev Test-grades,0.4,0.3986,0.3986,0.4,Advanced Beginner
267,BNCH-Java-Jr-Java Jr Dev Test-grades,0.16,0.1159,0.1159,0.16,Novice
268,BNCH-Java-Jr-Java Jr Dev Test-grades,0.36,0.2983,0.2983,0.36,No Rating
269,BNCH-Java-Jr-Java Jr Dev Test-grades,0.2,0.2271,0.2271,0.2,Novice
